opponent, outcome, home/away, team1
BYU, L, N,San Diego
LIU Brooklyn, W, H,Hofstra
Oregon St., L, A,Hofstra
St. Francis NY, W, H,Hofstra
Florida Atlantic, L, H,Hofstra
Rhode Island, L, A,Hofstra
Cleveland St., W, N,Hofstra
Boston University, L, N,Hofstra
James Madison, L, H,Hofstra
Wagner, L, A,Hofstra
Manhattan, L, H,Hofstra
Binghamton, W, H,Hofstra
Colgate, W, H,Hofstra
Iona, W, H,Hofstra
VCU, L, H,Hofstra
Delaware, L, A,Hofstra
UNC Wilmington, L, A,Hofstra
Northeastern, L, H,Hofstra
Old Dominion, L, A,Hofstra
Drexel, L, H,Hofstra
James Madison, W, A,Hofstra
VCU, L, A,Hofstra
George Mason, L, H,Hofstra
Northeastern, L, A,Hofstra
Towson, W, H,Hofstra
Georgia St., L, H,Hofstra
George Mason, L, A,Hofstra
Drexel, L, A,Hofstra
Delaware, L, H,Hofstra
Siena, W, H,Hofstra
William & Mary, L, A,Hofstra
UNC Wilmington, W, H,Hofstra
Georgia St., L, N,Hofstra
Cal St. Northridge, W, H,USC
Nebraska, L, H,USC
San Diego St., L, A,USC
Cal Poly, L, H,USC
Morgan St., W, H,USC
UNLV, L, A,USC
South Carolina, W, N,USC
UC Riverside, W, A,USC
Minnesota, L, A,USC
New Mexico, L, H,USC
Georgia, L, H,USC
TCU, W, H,USC
Kansas, L, H,USC
California, L, A,USC
Stanford, L, A,USC
Arizona St., L, H,USC
Arizona, L, H,USC
UCLA, L, H,USC
Oregon, L, A,USC
Oregon St., L, A,USC
Colorado, L, H,USC
Utah, W, H,USC
Washington St., L, A,USC
Washington, L, A,USC
California, L, H,USC
Stanford, L, H,USC
UCLA, L, A,USC
Arizona, L, A,USC
Arizona St., L, A,USC
Washington, L, H,USC
Washington St., L, H,USC
UCLA, L, N,USC
Auburn, L, A,McNeese St.
Georgia St., L, A,McNeese St.
Sacramento St., W, A,McNeese St.
California, L, A,McNeese St.
Louisiana Lafayette, L, A,McNeese St.
Louisiana Tech, L, A,McNeese St.
UTEP, L, A,McNeese St.
New Mexico St., L, A,McNeese St.
Southern Miss, L, H,McNeese St.
Texas A&M Corpus Chris, W, A,McNeese St.
Lamar, W, H,McNeese St.
Texas St., L, A,McNeese St.
Southeastern Louisiana, W, H,McNeese St.
Northwestern St., L, H,McNeese St.
Nicholls St., W, A,McNeese St.
Central Arkansas, W, H,McNeese St.
Sam Houston St., W, A,McNeese St.
Stephen F. Austin, W, H,McNeese St.
Central Arkansas, W, A,McNeese St.
Northwestern St., W, A,McNeese St.
UTSA, W, H,McNeese St.
Southeast Missouri St., W, H,McNeese St.
UT Arlington, L, H,McNeese St.
Nicholls St., L, H,McNeese St.
Southeastern Louisiana, L, A,McNeese St.
Lamar, L, A,McNeese St.
UTSA, W, N,McNeese St.
UT Arlington, W, N,McNeese St.
Lamar, L, N,McNeese St.
Toledo, L, A,McNeese St.
Saint Louis, L, H,Southern Illinois
Northeastern, L, A,Southern Illinois
Chicago St., W, H,Southern Illinois
Western Kentucky, L, H,Southern Illinois
Western Michigan, L, A,Southern Illinois
Northern Illinois, W, A,Southern Illinois
SIU Edwardsville, W, H,Southern Illinois
Kansas St., L, N,Southern Illinois
Clemson, L, N,Southern Illinois
Xavier, L, N,Southern Illinois
Evansville, L, A,Southern Illinois
Illinois St., W, H,Southern Illinois
Bradley, W, A,Southern Illinois
Wichita St., L, H,Southern Illinois
Missouri St., L, A,Southern Illinois
Indiana St., W, H,Southern Illinois
Creighton, L, A,Southern Illinois
Drake, L, H,Southern Illinois
Wichita St., L, A,Southern Illinois
Bradley, W, H,Southern Illinois
Illinois St., L, A,Southern Illinois
Northern Iowa, L, A,Southern Illinois
Evansville, W, H,Southern Illinois
Missouri St., L, H,Southern Illinois
Indiana St., L, A,Southern Illinois
Creighton, L, H,Southern Illinois
Ball St., L, A,Southern Illinois
Drake, L, A,Southern Illinois
Northern Iowa, L, H,Southern Illinois
Indiana St., L, N,Southern Illinois
Robert Morris, L, A,Rider
Pittsburgh, L, A,Rider
Drexel, L, H,Rider
Penn, L, H,Rider
Howard, W, H,Rider
James Madison, L, N,Rider
La Salle, L, A,Rider
Manhattan, L, H,Rider
Marist, L, A,Rider
Florida, L, A,Rider
Princeton, L, H,Rider
UMBC, W, A,Rider
Monmouth, W, A,Rider
Stony Brook, L, A,Rider
Manhattan, W, A,Rider
Marist, W, H,Rider
Saint Peter's, W, A,Rider
Siena, L, A,Rider
Fairfield, L, A,Rider
Iona, L, A,Rider
Canisius, W, H,Rider
Saint Peter's, W, H,Rider
Siena, W, H,Rider
Loyola MD, L, A,Rider
Niagara, W, H,Rider
Canisius, W, A,Rider
Niagara, L, A,Rider
Iona, L, H,Rider
Albany, L, A,Rider
Loyola MD, W, H,Rider
Fairfield, W, H,Rider
Fairfield, L, N,Rider
College of Charleston, L, A,Holy Cross
Harvard, L, H,Holy Cross
Boston College, W, H,Holy Cross
Fairfield, L, A,Holy Cross
Hartford, W, H,Holy Cross
Maine, L, A,Holy Cross
Providence, L, A,Holy Cross
New Hampshire, W, H,Holy Cross
Columbia, L, A,Holy Cross
Sacred Heart, W, H,Holy Cross
Connecticut, L, A,Holy Cross
San Francisco, W, H,Holy Cross
Dartmouth, W, A,Holy Cross
Yale, L, A,Holy Cross
Lehigh, W, H,Holy Cross
Navy, W, H,Holy Cross
American, L, A,Holy Cross
Lafayette, L, H,Holy Cross
Bucknell, L, A,Holy Cross
Army, L, A,Holy Cross
Colgate, W, H,Holy Cross
Lehigh, L, A,Holy Cross
Navy, W, A,Holy Cross
American, W, H,Holy Cross
Lafayette, W, A,Holy Cross
Bucknell, W, H,Holy Cross
Army, W, H,Holy Cross
Colgate, W, A,Holy Cross
Lafayette, L, H,Holy Cross
George Mason, L, A,Rhode Island
Texas, L, A,Rhode Island
Nebraska, L, A,Rhode Island
Hofstra, W, H,Rhode Island
Boston University, L, H,Rhode Island
Cleveland St., L, H,Rhode Island
Brown, L, A,Rhode Island
Maine, L, H,Rhode Island
Virginia Tech, L, H,Rhode Island
Georgia St., L, A,Rhode Island
Yale, L, H,Rhode Island
Providence, L, H,Rhode Island
James Madison, W, N,Rhode Island
UCF, L, A,Rhode Island
Boston College, W, A,Rhode Island
Richmond, L, H,Rhode Island
George Washington, L, A,Rhode Island
Duquesne, L, H,Rhode Island
Fordham, L, A,Rhode Island
La Salle, L, A,Rhode Island
St. Bonaventure, L, H,Rhode Island
Dayton, W, A,Rhode Island
Massachusetts, W, H,Rhode Island
Temple, L, H,Rhode Island
Xavier, L, A,Rhode Island
Charlotte, L, A,Rhode Island
Saint Joseph's, L, H,Rhode Island
St. Bonaventure, L, A,Rhode Island
Saint Louis, W, H,Rhode Island
Fordham, W, H,Rhode Island
Massachusetts, L, A,Rhode Island
Portland St., L, A,Seattle
San Francisco, L, H,Seattle
Montana St., W, A,Seattle
Stanford, L, H,Seattle
Harvard, L, A,Seattle
Idaho, L, H,Seattle
Arkansas St., L, A,Seattle
Utah St., L, A,Seattle
Virginia, L, H,Seattle
Nebraska Omaha, W, H,Seattle
San Jose St., L, H,Seattle
Utah Valley, L, A,Seattle
Washington, L, A,Seattle
Utah Valley, L, H,Seattle
Eastern Washington, W, H,Seattle
Utah St., W, H,Seattle
UC Irvine, L, A,Seattle
Arkansas St., W, H,Seattle
Idaho, L, A,Seattle
Longwood, W, A,Seattle
Pepperdine, W, H,Seattle
UC Davis, W, H,Seattle
Fresno St., L, A,Seattle
Longwood, W, H,Seattle
Portland St., W, H,Seattle
Arkansas Little Rock, L, A,Northwestern St.
Alabama St., W, A,Northwestern St.
Marshall, L, A,Northwestern St.
Cincinnati, L, A,Northwestern St.
Jacksonville St., W, H,Northwestern St.
Arkansas Little Rock, W, H,Northwestern St.
Missouri, L, A,Northwestern St.
Louisiana Tech, L, A,Northwestern St.
Louisiana Monroe, W, A,Northwestern St.
Mississippi St., L, A,Northwestern St.
Oklahoma, L, A,Northwestern St.
Texas St., W, H,Northwestern St.
Nicholls St., W, A,Northwestern St.
Central Arkansas, L, H,Northwestern St.
UTSA, L, A,Northwestern St.
McNeese St., W, A,Northwestern St.
Lamar, W, H,Northwestern St.
Southeastern Louisiana, W, H,Northwestern St.
Central Arkansas, W, A,Northwestern St.
Texas A&M Corpus Chris, W, H,Northwestern St.
Lamar, L, A,Northwestern St.
Southeastern Louisiana, L, A,Northwestern St.
McNeese St., L, H,Northwestern St.
Campbell, W, H,Northwestern St.
Sam Houston St., L, H,Northwestern St.
UT Arlington, L, A,Northwestern St.
Nicholls St., W, H,Northwestern St.
Stephen F. Austin, L, A,Northwestern St.
Lamar, L, N,Northwestern St.
George Mason, W, N,FIU
Virginia Tech, L, A,FIU
Arkansas Pine Bluff, L, N,FIU
Oral Roberts, L, A,FIU
Coastal Carolina, W, H,FIU
Georgia St., L, A,FIU
Alabama St., L, H,FIU
Stephen F. Austin, W, A,FIU
Maryland, L, A,FIU
Dayton, L, A,FIU
Bowling Green, L, H,FIU
Middle Tennessee, L, A,FIU
Western Kentucky, W, A,FIU
Louisiana Monroe, L, H,FIU
Middle Tennessee, L, H,FIU
Louisiana Lafayette, L, A,FIU
South Alabama, W, A,FIU
Florida Atlantic, L, H,FIU
Western Kentucky, L, H,FIU
Troy, W, A,FIU
Florida Atlantic, W, A,FIU
North Texas, L, H,FIU
Denver, L, H,FIU
Arkansas Little Rock, L, A,FIU
Arkansas St., L, A,FIU
Troy, L, H,FIU
South Alabama, W, H,FIU
Western Kentucky, L, N,FIU
Missouri, L, A,Southeast Missouri St.
Bradley, L, A,Southeast Missouri St.
Oregon, L, A,Southeast Missouri St.
Miami OH, W, H,Southeast Missouri St.
Arkansas St., L, A,Southeast Missouri St.
Southeastern Louisiana, W, H,Southeast Missouri St.
Central Arkansas, L, A,Southeast Missouri St.
UMKC, L, H,Southeast Missouri St.
SMU, L, H,Southeast Missouri St.
Sacramento St., W, A,Southeast Missouri St.
Morehead St., W, H,Southeast Missouri St.
Jacksonville St., W, H,Southeast Missouri St.
Tennessee Martin, W, A,Southeast Missouri St.
Eastern Kentucky, L, A,Southeast Missouri St.
SIU Edwardsville, W, H,Southeast Missouri St.
Eastern Illinois, W, H,Southeast Missouri St.
Tennessee Tech, L, A,Southeast Missouri St.
Austin Peay, W, H,Southeast Missouri St.
Eastern Illinois, W, A,Southeast Missouri St.
Murray St., L, A,Southeast Missouri St.
Tennessee St., L, H,Southeast Missouri St.
Tennessee Martin, W, H,Southeast Missouri St.
SIU Edwardsville, W, A,Southeast Missouri St.
Murray St., L, H,Southeast Missouri St.
McNeese St., L, A,Southeast Missouri St.
Jacksonville St., L, A,Southeast Missouri St.
Austin Peay, L, A,Southeast Missouri St.
Eastern Kentucky, W, N,Southeast Missouri St.
Tennessee Tech, L, N,Southeast Missouri St.
Montana St., W, H,Arizona St.
Pepperdine, L, H,Arizona St.
New Mexico, L, H,Arizona St.
Fairfield, L, N,Arizona St.
Wake Forest, W, N,Arizona St.
DePaul, L, N,Arizona St.
Tulsa, W, A,Arizona St.
Nevada, L, H,Arizona St.
North Dakota St., W, H,Arizona St.
Northern Arizona, L, H,Arizona St.
Southern Miss, L, H,Arizona St.
Fresno St., L, H,Arizona St.
Arizona, L, A,Arizona St.
USC, W, A,Arizona St.
UCLA, L, A,Arizona St.
Oregon, L, H,Arizona St.
Oregon St., W, H,Arizona St.
Colorado, L, A,Arizona St.
Utah, L, A,Arizona St.
Washington, L, H,Arizona St.
Washington St., W, H,Arizona St.
Stanford, L, A,Arizona St.
California, L, A,Arizona St.
Utah, W, H,Arizona St.
Colorado, L, H,Arizona St.
Washington, L, A,Arizona St.
Washington St., L, A,Arizona St.
UCLA, L, H,Arizona St.
USC, W, H,Arizona St.
Arizona, W, H,Arizona St.
Stanford, L, N,Arizona St.
Navy, W, H,Siena
Mount St. Mary's, W, A,Siena
St. Bonaventure, L, H,Siena
Georgia Tech, L, A,Siena
Vermont, L, A,Siena
Saint Peter's, L, A,Siena
Loyola MD, L, H,Siena
Albany, W, H,Siena
Massachusetts, L, A,Siena
Fordham, L, H,Siena
Princeton, W, H,Siena
Florida Atlantic, W, A,Siena
Iona, L, A,Siena
Fairfield, W, H,Siena
Niagara, W, H,Siena
Rider, W, H,Siena
Manhattan, L, A,Siena
Loyola MD, L, A,Siena
Iona, W, H,Siena
Marist, W, H,Siena
Rider, L, A,Siena
Saint Peter's, L, H,Siena
Fairfield, L, A,Siena
Niagara, L, A,Siena
Canisius, W, A,Siena
Manhattan, W, H,Siena
Hofstra, L, A,Siena
Marist, L, A,Siena
Canisius, W, H,Siena
Manhattan, W, N,Siena
Loyola MD, L, N,Siena
Hartford, W, N,Sacred Heart
Stony Brook, W, H,Sacred Heart
Rutgers, L, A,Sacred Heart
Richmond, L, A,Sacred Heart
Hampton, W, N,Sacred Heart
Lipscomb, L, N,Sacred Heart
Brown, W, H,Sacred Heart
Quinnipiac, W, A,Sacred Heart
Central Connecticut, L, A,Sacred Heart
Yale, L, H,Sacred Heart
Holy Cross, L, A,Sacred Heart
Lafayette, W, H,Sacred Heart
Notre Dame, L, A,Sacred Heart
Boston College, L, A,Sacred Heart
New Hampshire, W, A,Sacred Heart
LIU Brooklyn, L, H,Sacred Heart
St. Francis NY, L, H,Sacred Heart
St. Francis PA, W, A,Sacred Heart
Robert Morris, L, A,Sacred Heart
Quinnipiac, W, H,Sacred Heart
Central Connecticut, W, H,Sacred Heart
Wagner, L, H,Sacred Heart
Mount St. Mary's, L, H,Sacred Heart
Monmouth, L, A,Sacred Heart
Fairleigh Dickinson, W, A,Sacred Heart
Bryant, W, H,Sacred Heart
Bryant, W, A,Sacred Heart
LIU Brooklyn, L, A,Sacred Heart
St. Francis NY, L, A,Sacred Heart
Robert Morris, L, H,Sacred Heart
St. Francis PA, W, H,Sacred Heart
LIU Brooklyn, L, A,Sacred Heart
Houston Baptist, W, H,Campbell
East Carolina, W, H,Campbell
North Carolina A&T, W, H,Campbell
Chicago St., W, A,Campbell
Iowa, W, A,Campbell
Creighton, L, A,Campbell
Liberty, W, H,Campbell
High Point, W, H,Campbell
Houston Baptist, L, A,Campbell
Virginia Tech, L, A,Campbell
UNC Wilmington, L, A,Campbell
Appalachian St., L, A,Campbell
North Carolina St., L, A,Campbell
Coastal Carolina, W, H,Campbell
Charleston Southern, L, A,Campbell
Presbyterian, W, A,Campbell
UNC Asheville, L, H,Campbell
Gardner Webb, W, H,Campbell
Winthrop, W, A,Campbell
Radford, W, A,Campbell
VMI, W, H,Campbell
Gardner Webb, L, A,Campbell
UNC Asheville, L, A,Campbell
Charleston Southern, W, H,Campbell
Presbyterian, L, H,Campbell
Coastal Carolina, W, A,Campbell
Winthrop, W, H,Campbell
Northwestern St., L, A,Campbell
High Point, L, A,Campbell
Liberty, L, A,Campbell
Winthrop, L, N,Campbell
Purdue, L, A,High Point
UCF, L, A,High Point
Tennessee Tech, L, H,High Point
The Citadel, W, H,High Point
Hampton, L, A,High Point
Campbell, L, A,High Point
Wake Forest, L, H,High Point
Marshall, L, A,High Point
Wofford, W, H,High Point
Coastal Carolina, L, H,High Point
Charleston Southern, W, H,High Point
Presbyterian, W, A,High Point
Gardner Webb, L, A,High Point
Winthrop, W, H,High Point
UNC Asheville, L, H,High Point
Radford, L, A,High Point
VMI, L, A,High Point
Liberty, L, H,High Point
UNC Asheville, L, A,High Point
Winthrop, W, A,High Point
Presbyterian, L, H,High Point
Gardner Webb, W, H,High Point
Coastal Carolina, W, A,High Point
Charleston Southern, L, A,High Point
Radford, W, H,High Point
Stephen F. Austin, L, A,High Point
Campbell, W, H,High Point
Gardner Webb, W, H,High Point
UNC Asheville, L, A,High Point
Troy, W, H,Texas Tech
North Texas, W, H,Texas Tech
Stephen F. Austin, W, H,Texas Tech
Indiana St., L, N,Texas Tech
DePaul, L, N,Texas Tech
Wake Forest, L, N,Texas Tech
Texas A&M Corpus Chris, W, A,Texas Tech
TCU, L, A,Texas Tech
Grambling St., W, H,Texas Tech
Oral Roberts, L, A,Texas Tech
Cal St. Bakersfield, W, H,Texas Tech
Southeastern Louisiana, W, H,Texas Tech
Oklahoma St., L, A,Texas Tech
Baylor, L, H,Texas Tech
Kansas, L, H,Texas Tech
Texas A&M, L, A,Texas Tech
Oklahoma, L, A,Texas Tech
Iowa St., L, H,Texas Tech
Kansas St., L, H,Texas Tech
Missouri, L, A,Texas Tech
Oklahoma St., L, H,Texas Tech
Texas, L, A,Texas Tech
Kansas St., L, A,Texas Tech
Oklahoma, W, H,Texas Tech
Texas A&M, L, H,Texas Tech
Kansas, L, A,Texas Tech
Iowa St., L, A,Texas Tech
Texas, L, H,Texas Tech
Baylor, L, A,Texas Tech
Missouri, L, H,Texas Tech
Oklahoma St., L, N,Texas Tech
UC Davis, W, N,Southern Utah
San Diego St., L, A,Southern Utah
Bryant, W, N,Southern Utah
Utah St., L, A,Southern Utah
Troy, L, H,Southern Utah
Oral Roberts, L, A,Southern Utah
Weber St., L, A,Southern Utah
Troy, L, A,Southern Utah
UC Davis, W, H,Southern Utah
South Dakota, W, A,Southern Utah
UMKC, W, A,Southern Utah
IPFW, L, A,Southern Utah
South Dakota St., L, H,Southern Utah
North Dakota St., L, H,Southern Utah
IUPUI, W, A,Southern Utah
Western Illinois, W, A,Southern Utah
Oakland, L, H,Southern Utah
IPFW, W, H,Southern Utah
UMKC, W, H,Southern Utah
South Dakota, W, H,Southern Utah
North Dakota St., L, A,Southern Utah
South Dakota St., L, A,Southern Utah
Western Illinois, W, H,Southern Utah
IUPUI, L, H,Southern Utah
Oakland, L, A,Southern Utah
UC Riverside, L, A,Southern Utah
Oral Roberts, L, H,Southern Utah
Oakland, W, N,Southern Utah
South Dakota St., L, A,Southern Utah
Notre Dame, L, A,Mississippi Valley St.
DePaul, L, A,Mississippi Valley St.
North Carolina, L, A,Mississippi Valley St.
South Carolina, L, A,Mississippi Valley St.
Tennessee St., W, N,Mississippi Valley St.
Cal Poly, L, N,Mississippi Valley St.
Arkansas, L, A,Mississippi Valley St.
Northwestern, L, A,Mississippi Valley St.
Mississippi, L, A,Mississippi Valley St.
Florida, L, A,Mississippi Valley St.
Wisconsin, L, A,Mississippi Valley St.
Iowa St., L, A,Mississippi Valley St.
Arkansas Pine Bluff, W, H,Mississippi Valley St.
Alabama St., W, A,Mississippi Valley St.
Alabama A&M, W, A,Mississippi Valley St.
Alcorn St., W, H,Mississippi Valley St.
Southern, W, H,Mississippi Valley St.
Prairie View A&M, W, A,Mississippi Valley St.
Texas Southern, W, A,Mississippi Valley St.
Jackson St., W, H,Mississippi Valley St.
Grambling St., W, H,Mississippi Valley St.
Alabama St., W, H,Mississippi Valley St.
Alabama A&M, W, H,Mississippi Valley St.
Alcorn St., W, A,Mississippi Valley St.
Southern, W, A,Mississippi Valley St.
Prairie View A&M, W, H,Mississippi Valley St.
Texas Southern, W, H,Mississippi Valley St.
Grambling St., W, A,Mississippi Valley St.
Jackson St., W, A,Mississippi Valley St.
Arkansas Pine Bluff, L, A,Mississippi Valley St.
Jackson St., W, N,Mississippi Valley St.
Arkansas Pine Bluff, W, N,Mississippi Valley St.
Texas Southern, W, N,Mississippi Valley St.
Western Kentucky, L, N,Mississippi Valley St.
Maryland, L, A,UNC Wilmington
Dayton, L, A,UNC Wilmington
Marshall, L, H,UNC Wilmington
Davidson, L, H,UNC Wilmington
Toledo, L, A,UNC Wilmington
Illinois St., W, A,UNC Wilmington
Liberty, W, A,UNC Wilmington
VCU, L, A,UNC Wilmington
Campbell, W, H,UNC Wilmington
Wake Forest, L, A,UNC Wilmington
Furman, W, H,UNC Wilmington
Delaware, W, H,UNC Wilmington
Northeastern, W, A,UNC Wilmington
Hofstra, W, H,UNC Wilmington
Georgia St., L, A,UNC Wilmington
Drexel, L, H,UNC Wilmington
James Madison, L, H,UNC Wilmington
William & Mary, W, A,UNC Wilmington
George Mason, L, A,UNC Wilmington
Old Dominion, L, H,UNC Wilmington
Towson, L, A,UNC Wilmington
Georgia St., L, H,UNC Wilmington
William & Mary, W, H,UNC Wilmington
Delaware, L, A,UNC Wilmington
George Mason, L, H,UNC Wilmington
Old Dominion, L, A,UNC Wilmington
Manhattan, L, A,UNC Wilmington
VCU, L, H,UNC Wilmington
Hofstra, L, A,UNC Wilmington
James Madison, W, N,UNC Wilmington
Drexel, L, N,UNC Wilmington
La Salle, L, A,Lafayette
St. Francis PA, W, A,Lafayette
St. Francis NY, W, H,Lafayette
Wagner, L, H,Lafayette
Fairleigh Dickinson, W, H,Lafayette
Delaware, L, A,Lafayette
Princeton, L, A,Lafayette
LIU Brooklyn, L, H,Lafayette
Penn St., W, A,Lafayette
Sacred Heart, L, A,Lafayette
Vanderbilt, L, A,Lafayette
Monmouth, W, H,Lafayette
Columbia, L, A,Lafayette
NJIT, L, A,Lafayette
Penn, L, H,Lafayette
Navy, W, A,Lafayette
Army, W, H,Lafayette
Bucknell, L, H,Lafayette
Holy Cross, W, A,Lafayette
Lehigh, L, H,Lafayette
Colgate, W, A,Lafayette
American, L, H,Lafayette
Navy, W, H,Lafayette
Army, W, A,Lafayette
Bucknell, L, A,Lafayette
Holy Cross, L, H,Lafayette
Lehigh, L, A,Lafayette
Colgate, W, H,Lafayette
American, L, A,Lafayette
Holy Cross, W, A,Lafayette
Bucknell, L, A,Lafayette
Georgia Tech, L, A,Delaware St.
Notre Dame, L, A,Delaware St.
Wagner, L, A,Delaware St.
Eastern Kentucky, W, H,Delaware St.
Maryland Eastern Shore, W, A,Delaware St.
Howard, L, A,Delaware St.
Delaware, L, H,Delaware St.
Tennessee St., L, H,Delaware St.
Georgia, L, A,Delaware St.
George Washington, L, A,Delaware St.
North Carolina St., L, A,Delaware St.
Maryland Eastern Shore, L, H,Delaware St.
Bethune Cookman, L, H,Delaware St.
Florida A&M, W, H,Delaware St.
North Carolina Central, W, A,Delaware St.
North Carolina A&T, W, A,Delaware St.
Norfolk St., W, H,Delaware St.
Hampton, W, H,Delaware St.
Coppin St., W, A,Delaware St.
Morgan St., W, A,Delaware St.
Norfolk St., W, A,Delaware St.
Gardner Webb, L, A,Delaware St.
Hampton, W, A,Delaware St.
Howard, W, H,Delaware St.
Morgan St., L, H,Delaware St.
South Carolina St., W, H,Delaware St.
Florida A&M, L, N,Delaware St.
South Carolina, L, A,Western Carolina
Presbyterian, W, A,Western Carolina
Iowa St., L, A,Western Carolina
Northern Iowa, L, A,Western Carolina
Northern Colorado, L, N,Western Carolina
Florida A&M, W, N,Western Carolina
Samford, W, A,Western Carolina
UNC Greensboro, W, H,Western Carolina
Purdue, L, A,Western Carolina
Kent St., L, H,Western Carolina
Bradley, W, A,Western Carolina
UNC Asheville, W, H,Western Carolina
North Carolina St., L, A,Western Carolina
Chattanooga, L, A,Western Carolina
Wofford, W, H,Western Carolina
Davidson, L, A,Western Carolina
Furman, L, H,Western Carolina
Appalachian St., L, A,Western Carolina
Elon, L, H,Western Carolina
UNC Greensboro, L, A,Western Carolina
Wofford, L, A,Western Carolina
Chattanooga, W, H,Western Carolina
Georgia Southern, L, H,Western Carolina
College of Charleston, L, A,Western Carolina
Furman, L, A,Western Carolina
The Citadel, W, H,Western Carolina
Elon, W, A,Western Carolina
Samford, W, H,Western Carolina
Appalachian St., W, H,Western Carolina
The Citadel, W, N,Western Carolina
Wofford, W, N,Western Carolina
UNC Greensboro, W, N,Western Carolina
