opponent, outcome, home/away, team1
Rice, W, A,Houston Baptist
San Francisco, L, A,Houston Baptist
Houston, L, A,Houston Baptist
UC Riverside, L, A,Houston Baptist
Northwestern St., L, H,Houston Baptist
McNeese St., W, A,Houston Baptist
Southeastern Louisiana, L, A,Houston Baptist
Nicholls St., L, A,Houston Baptist
New Orleans, W, H,Houston Baptist
Central Arkansas, W, H,Houston Baptist
Lamar, W, H,Houston Baptist
Sam Houston St., L, A,Houston Baptist
Abilene Christian, W, H,Houston Baptist
Stephen F. Austin, L, A,Houston Baptist
Texas A&M Corpus Chris, W, H,Houston Baptist
Sam Houston St., L, H,Houston Baptist
Lamar, L, A,Houston Baptist
Incarnate Word, L, A,Houston Baptist
Stephen F. Austin, L, H,Houston Baptist
Abilene Christian, L, A,Houston Baptist
Texas A&M Corpus Chris, L, A,Houston Baptist
Incarnate Word, W, H,Houston Baptist
Saint Joseph's, W, A,Fairleigh Dickinson
Rutgers, L, A,Fairleigh Dickinson
Columbia, L, A,Fairleigh Dickinson
Lafayette, L, H,Fairleigh Dickinson
Princeton, W, H,Fairleigh Dickinson
Notre Dame, L, A,Fairleigh Dickinson
St. John's, L, A,Fairleigh Dickinson
Delaware, W, H,Fairleigh Dickinson
Saint Peter's, L, A,Fairleigh Dickinson
Towson, W, A,Fairleigh Dickinson
Central Connecticut, W, A,Fairleigh Dickinson
LIU Brooklyn, W, A,Fairleigh Dickinson
St. Francis NY, L, H,Fairleigh Dickinson
Bryant, L, A,Fairleigh Dickinson
Mount St. Mary's, L, H,Fairleigh Dickinson
Wagner, L, H,Fairleigh Dickinson
Sacred Heart, L, A,Fairleigh Dickinson
LIU Brooklyn, L, H,Fairleigh Dickinson
Robert Morris, L, A,Fairleigh Dickinson
St. Francis PA, L, A,Fairleigh Dickinson
St. Francis PA, L, H,Fairleigh Dickinson
Robert Morris, L, H,Fairleigh Dickinson
Bryant, L, H,Fairleigh Dickinson
Wagner, L, A,Fairleigh Dickinson
St. Francis NY, L, A,Fairleigh Dickinson
Mount St. Mary's, L, A,Fairleigh Dickinson
Sacred Heart, L, H,Fairleigh Dickinson
Central Connecticut, W, H,Fairleigh Dickinson
UCLA, L, A,Montana St.
Grand Canyon, L, A,Montana St.
Cal St. Northridge, L, A,Montana St.
Kentucky, L, A,Montana St.
UT Arlington, W, H,Montana St.
North Dakota St., L, H,Montana St.
Utah Valley, W, H,Montana St.
Wyoming, L, A,Montana St.
South Dakota, L, A,Montana St.
Portland, L, A,Montana St.
Wyoming, L, H,Montana St.
North Dakota, L, H,Montana St.
Northern Colorado, L, H,Montana St.
Idaho St., L, A,Montana St.
Weber St., L, A,Montana St.
Montana, L, A,Montana St.
Southern Utah, W, H,Montana St.
Northern Arizona, L, H,Montana St.
Sacramento St., L, A,Montana St.
Portland St., L, A,Montana St.
Idaho, L, H,Montana St.
Eastern Washington, L, H,Montana St.
Northern Colorado, W, A,Montana St.
North Dakota, W, A,Montana St.
Weber St., L, H,Montana St.
Idaho St., W, H,Montana St.
Eastern Washington, L, A,Montana St.
Idaho, L, A,Montana St.
Montana, L, H,Montana St.
South Dakota, W, H,Utah Valley
Eastern Washington, L, A,Utah Valley
Southern Utah, W, A,Utah Valley
Idaho St., W, A,Utah Valley
UC Davis, L, A,Utah Valley
Sacramento St., L, A,Utah Valley
Montana St., L, A,Utah Valley
Arizona, L, A,Utah Valley
Utah St., L, H,Utah Valley
Weber St., L, A,Utah Valley
Idaho St., W, H,Utah Valley
Sacramento St., L, H,Utah Valley
Arkansas, L, A,Utah Valley
Seattle, W, H,Utah Valley
Grand Canyon, L, H,Utah Valley
Texas Pan American, W, A,Utah Valley
New Mexico St., L, A,Utah Valley
Chicago St., W, H,Utah Valley
UMKC, L, H,Utah Valley
Cal St. Bakersfield, L, A,Utah Valley
Seattle, L, A,Utah Valley
Grand Canyon, L, A,Utah Valley
New Mexico St., L, H,Utah Valley
Texas Pan American, W, H,Utah Valley
UMKC, L, A,Utah Valley
Chicago St., L, A,Utah Valley
Cal St. Bakersfield, W, H,Utah Valley
Cal St. Bakersfield, L, N,Utah Valley
Notre Dame, L, A,Binghamton
Providence, L, A,Binghamton
Manhattan, L, N,Binghamton
Navy, L, N,Binghamton
Army, L, A,Binghamton
Cornell, L, H,Binghamton
Boston University, L, A,Binghamton
Penn, L, H,Binghamton
Colgate, L, A,Binghamton
Boston College, L, A,Binghamton
St. Bonaventure, L, H,Binghamton
Mount St. Mary's, L, A,Binghamton
Buffalo, L, H,Binghamton
UMass Lowell, L, A,Binghamton
Hartford, L, A,Binghamton
Maine, W, H,Binghamton
Albany, L, A,Binghamton
New Hampshire, L, H,Binghamton
Vermont, L, A,Binghamton
Stony Brook, L, H,Binghamton
UMBC, W, A,Binghamton
UMass Lowell, W, H,Binghamton
Hartford, L, H,Binghamton
Maine, L, A,Binghamton
Albany, L, H,Binghamton
New Hampshire, L, A,Binghamton
Vermont, W, H,Binghamton
Stony Brook, L, A,Binghamton
UMBC, W, H,Binghamton
Stony Brook, L, A,Binghamton
Pacific, L, H,Western Illinois
Illinois Chicago, L, A,Western Illinois
Southeastern Louisiana, W, H,Western Illinois
William & Mary, L, A,Western Illinois
Akron, L, A,Western Illinois
Cleveland St., L, A,Western Illinois
Idaho, W, H,Western Illinois
Alabama St., W, H,Western Illinois
Memphis, L, A,Western Illinois
IPFW, W, H,Western Illinois
Nebraska Omaha, W, H,Western Illinois
South Dakota St., L, A,Western Illinois
Oral Roberts, L, H,Western Illinois
Denver, L, A,Western Illinois
North Dakota St., L, A,Western Illinois
South Dakota, L, H,Western Illinois
IUPUI, W, H,Western Illinois
North Dakota St., L, H,Western Illinois
South Dakota, L, A,Western Illinois
Oral Roberts, L, A,Western Illinois
Nebraska Omaha, L, A,Western Illinois
South Dakota St., L, H,Western Illinois
Denver, L, H,Western Illinois
IUPUI, L, A,Western Illinois
IPFW, L, A,Western Illinois
South Dakota St., L, A,Western Illinois
Hawaii, L, A,Arkansas Pine Bluff
High Point, L, N,Arkansas Pine Bluff
Cal St. Bakersfield, W, N,Arkansas Pine Bluff
Valparaiso, L, N,Arkansas Pine Bluff
Central Michigan, L, A,Arkansas Pine Bluff
Ohio, L, A,Arkansas Pine Bluff
Akron, L, A,Arkansas Pine Bluff
Michigan St., L, A,Arkansas Pine Bluff
Air Force, L, A,Arkansas Pine Bluff
Houston, W, A,Arkansas Pine Bluff
Texas Tech, L, A,Arkansas Pine Bluff
Southern Utah, W, N,Arkansas Pine Bluff
Abilene Christian, L, N,Arkansas Pine Bluff
Stanford, L, A,Arkansas Pine Bluff
Mississippi Valley St., L, H,Arkansas Pine Bluff
Alabama St., L, H,Arkansas Pine Bluff
Alabama A&M, L, H,Arkansas Pine Bluff
Southern, L, A,Arkansas Pine Bluff
Alcorn St., W, A,Arkansas Pine Bluff
Texas Southern, W, H,Arkansas Pine Bluff
Prairie View A&M, W, H,Arkansas Pine Bluff
Grambling St., W, A,Arkansas Pine Bluff
Jackson St., L, A,Arkansas Pine Bluff
Alabama St., L, A,Arkansas Pine Bluff
Alabama A&M, W, A,Arkansas Pine Bluff
Southern, L, H,Arkansas Pine Bluff
Alcorn St., W, H,Arkansas Pine Bluff
Texas Southern, L, A,Arkansas Pine Bluff
Prairie View A&M, L, A,Arkansas Pine Bluff
Grambling St., W, H,Arkansas Pine Bluff
Jackson St., W, H,Arkansas Pine Bluff
Mississippi Valley St., W, A,Arkansas Pine Bluff
Oregon, L, A,Coppin St.
Illinois, L, A,Coppin St.
Notre Dame, L, A,Coppin St.
Denver, L, A,Coppin St.
Towson, L, A,Coppin St.
Hampton, L, A,Coppin St.
Norfolk St., L, A,Coppin St.
Hofstra, L, H,Coppin St.
Connecticut, L, A,Coppin St.
Michigan, L, A,Coppin St.
Eastern Michigan, L, A,Coppin St.
Evansville, L, A,Coppin St.
Eastern Kentucky, L, H,Coppin St.
Akron, L, A,Coppin St.
Howard, L, A,Coppin St.
Bethune Cookman, L, H,Coppin St.
Florida A&M, W, H,Coppin St.
North Carolina Central, L, A,Coppin St.
North Carolina A&T, W, A,Coppin St.
Maryland Eastern Shore, L, A,Coppin St.
Morgan St., W, H,Coppin St.
South Carolina St., W, H,Coppin St.
Savannah St., L, H,Coppin St.
Howard, L, H,Coppin St.
Delaware St., W, A,Coppin St.
Norfolk St., L, H,Coppin St.
Morgan St., W, A,Coppin St.
Delaware St., L, H,Coppin St.
Bethune Cookman, W, N,Coppin St.
North Carolina Central, L, N,Coppin St.
Duke, L, A,Presbyterian
American, L, N,Presbyterian
Morehead St., L, N,Presbyterian
Louisiana Tech, L, A,Presbyterian
Wofford, L, A,Presbyterian
UNC Greensboro, L, H,Presbyterian
Samford, L, H,Presbyterian
Tennessee Martin, L, A,Presbyterian
Virginia Tech, L, A,Presbyterian
Gardner Webb, L, H,Presbyterian
Liberty, W, A,Presbyterian
Winthrop, L, H,Presbyterian
Radford, L, A,Presbyterian
Longwood, W, A,Presbyterian
Charleston Southern, L, H,Presbyterian
Campbell, W, H,Presbyterian
Coastal Carolina, L, A,Presbyterian
High Point, L, H,Presbyterian
Longwood, L, H,Presbyterian
Campbell, L, A,Presbyterian
Liberty, W, H,Presbyterian
UNC Asheville, W, A,Presbyterian
Radford, L, H,Presbyterian
Charleston Southern, L, A,Presbyterian
High Point, L, A,Presbyterian
Coastal Carolina, W, H,Presbyterian
Winthrop, L, A,Presbyterian
Longwood, L, N,Presbyterian
Arizona St., L, A,Chicago St.
Creighton, L, A,Chicago St.
Georgia St., L, N,Chicago St.
Oakland, L, A,Chicago St.
Western Carolina, L, N,Chicago St.
Notre Dame, L, A,Chicago St.
DePaul, L, H,Chicago St.
Toledo, L, A,Chicago St.
Southern Illinois, L, A,Chicago St.
Western Kentucky, L, A,Chicago St.
SIU Edwardsville, L, A,Chicago St.
Nebraska Omaha, W, H,Chicago St.
Green Bay, L, A,Chicago St.
Bowling Green, L, A,Chicago St.
Texas Pan American, L, A,Chicago St.
UMKC, L, A,Chicago St.
Seattle, L, H,Chicago St.
Cal St. Bakersfield, L, H,Chicago St.
Utah Valley, L, A,Chicago St.
Grand Canyon, W, A,Chicago St.
New Mexico St., L, H,Chicago St.
Texas Pan American, W, H,Chicago St.
UMKC, L, H,Chicago St.
Cal St. Bakersfield, L, A,Chicago St.
Seattle, L, A,Chicago St.
Grand Canyon, W, H,Chicago St.
Utah Valley, W, H,Chicago St.
New Mexico St., L, A,Chicago St.
Seattle, L, N,Chicago St.
North Texas, L, A,Nicholls St.
UCLA, L, A,Nicholls St.
Wake Forest, L, A,Nicholls St.
Michigan, L, A,Nicholls St.
Wisconsin, L, A,Nicholls St.
Louisiana Tech, L, A,Nicholls St.
Troy, L, H,Nicholls St.
Lamar, L, A,Nicholls St.
Abilene Christian, L, A,Nicholls St.
Houston Baptist, W, H,Nicholls St.
Texas A&M Corpus Chris, L, H,Nicholls St.
Sam Houston St., L, H,Nicholls St.
Central Arkansas, W, A,Nicholls St.
Northwestern St., L, A,Nicholls St.
Incarnate Word, L, H,Nicholls St.
New Orleans, W, H,Nicholls St.
McNeese St., W, H,Nicholls St.
Incarnate Word, L, A,Nicholls St.
Southeastern Louisiana, L, H,Nicholls St.
Stephen F. Austin, L, A,Nicholls St.
Northwestern St., L, H,Nicholls St.
McNeese St., L, A,Nicholls St.
New Orleans, W, A,Nicholls St.
Central Arkansas, W, H,Nicholls St.
Southeastern Louisiana, W, A,Nicholls St.
New Orleans, L, N,Nicholls St.
VMI, L, N,The Citadel
Air Force, L, N,The Citadel
Florida St., L, A,The Citadel
College of Charleston, L, A,The Citadel
Navy, W, H,The Citadel
Chattanooga, L, H,The Citadel
Virginia Tech, L, A,The Citadel
Michigan St., L, A,The Citadel
Bethune Cookman, W, H,The Citadel
Western Carolina, L, A,The Citadel
UNC Greensboro, W, A,The Citadel
Samford, W, H,The Citadel
Mercer, L, A,The Citadel
Wofford, W, H,The Citadel
Furman, L, H,The Citadel
East Tennessee St., L, A,The Citadel
VMI, L, A,The Citadel
Chattanooga, L, A,The Citadel
Mercer, L, H,The Citadel
UNC Greensboro, L, H,The Citadel
Samford, W, A,The Citadel
VMI, L, H,The Citadel
Furman, W, A,The Citadel
Wofford, L, A,The Citadel
East Tennessee St., W, H,The Citadel
Western Carolina, L, H,The Citadel
Furman, L, N,The Citadel
Arizona St., L, A,Bethune Cookman
Monmouth, L, A,Bethune Cookman
Towson, L, N,Bethune Cookman
Central Connecticut, W, N,Bethune Cookman
Tennessee Martin, L, H,Bethune Cookman
UCF, L, A,Bethune Cookman
North Florida, L, H,Bethune Cookman
Jacksonville, W, H,Bethune Cookman
South Carolina St., L, A,Bethune Cookman
Grand Canyon, L, A,Bethune Cookman
Mercer, L, A,Bethune Cookman
The Citadel, L, A,Bethune Cookman
Ball St., L, A,Bethune Cookman
Hampton, L, H,Bethune Cookman
Norfolk St., L, H,Bethune Cookman
Coppin St., W, A,Bethune Cookman
Morgan St., W, A,Bethune Cookman
Maryland Eastern Shore, L, H,Bethune Cookman
Howard, L, H,Bethune Cookman
Florida A&M, W, A,Bethune Cookman
Stetson, L, H,Bethune Cookman
Delaware St., W, A,Bethune Cookman
North Carolina Central, L, H,Bethune Cookman
North Carolina A&T, W, H,Bethune Cookman
Florida A&M, W, H,Bethune Cookman
Savannah St., L, A,Bethune Cookman
North Carolina Central, L, A,Bethune Cookman
North Carolina A&T, L, A,Bethune Cookman
South Carolina St., W, H,Bethune Cookman
Coppin St., L, N,Bethune Cookman
Washington, L, A,South Carolina St.
San Francisco, L, A,South Carolina St.
Virginia, L, A,South Carolina St.
Georgia Southern, L, A,South Carolina St.
Coastal Carolina, L, A,South Carolina St.
Florida A&M, W, H,South Carolina St.
Bethune Cookman, W, H,South Carolina St.
College of Charleston, L, A,South Carolina St.
Coastal Carolina, L, H,South Carolina St.
Texas Tech, L, A,South Carolina St.
Houston, W, A,South Carolina St.
Abilene Christian, L, N,South Carolina St.
Southern Utah, L, N,South Carolina St.
Fordham, L, A,South Carolina St.
Eastern Kentucky, L, A,South Carolina St.
North Carolina Central, L, A,South Carolina St.
North Carolina A&T, W, A,South Carolina St.
Delaware St., L, A,South Carolina St.
Maryland Eastern Shore, W, A,South Carolina St.
Norfolk St., L, H,South Carolina St.
Hampton, W, H,South Carolina St.
Delaware St., W, H,South Carolina St.
Coppin St., L, A,South Carolina St.
Morgan St., L, A,South Carolina St.
Savannah St., W, A,South Carolina St.
Maryland Eastern Shore, L, H,South Carolina St.
Howard, L, H,South Carolina St.
Savannah St., L, H,South Carolina St.
Bethune Cookman, L, A,South Carolina St.
North Carolina A&T, W, N,South Carolina St.
Norfolk St., L, A,South Carolina St.
Penn St., L, A,Morgan St.
Towson, L, H,Morgan St.
Northern Iowa, L, A,Morgan St.
Houston, L, A,Morgan St.
Elon, L, N,Morgan St.
Liberty, W, N,Morgan St.
Virginia Tech, L, A,Morgan St.
Norfolk St., L, A,Morgan St.
Hampton, L, A,Morgan St.
UC Irvine, W, H,Morgan St.
Rider, L, A,Morgan St.
Manhattan, L, A,Morgan St.
Marquette, L, A,Morgan St.
UC Riverside, L, A,Morgan St.
Cal St. Northridge, L, A,Morgan St.
Saint Mary's, L, A,Morgan St.
Delaware St., W, A,Morgan St.
Maryland Eastern Shore, L, H,Morgan St.
Florida A&M, W, H,Morgan St.
Bethune Cookman, L, H,Morgan St.
Howard, L, A,Morgan St.
Coppin St., L, A,Morgan St.
Savannah St., W, H,Morgan St.
South Carolina St., W, H,Morgan St.
Norfolk St., W, H,Morgan St.
Hampton, L, H,Morgan St.
North Carolina Central, L, A,Morgan St.
North Carolina A&T, L, A,Morgan St.
Coppin St., L, H,Morgan St.
Maryland Eastern Shore, L, A,Morgan St.
Hampton, L, A,Morgan St.
Delaware, W, H,Liberty
Virginia Tech, L, A,Liberty
Miami OH, L, A,Liberty
North Florida, L, N,Liberty
Morgan St., L, N,Liberty
Furman, W, H,Liberty
St. Francis NY, L, H,Liberty
UNC Wilmington, L, A,Liberty
Princeton, L, A,Liberty
Campbell, L, A,Liberty
Presbyterian, L, H,Liberty
UNC Asheville, L, A,Liberty
Coastal Carolina, L, H,Liberty
Charleston Southern, L, A,Liberty
Longwood, L, A,Liberty
Winthrop, L, H,Liberty
Radford, L, A,Liberty
High Point, L, H,Liberty
Charleston Southern, L, H,Liberty
Winthrop, L, A,Liberty
Presbyterian, L, A,Liberty
Campbell, W, H,Liberty
Coastal Carolina, L, A,Liberty
Longwood, L, H,Liberty
Gardner Webb, L, A,Liberty
Radford, W, H,Liberty
UNC Asheville, L, H,Liberty
UNC Asheville, L, N,Liberty
Southern Illinois, L, H,Tennessee St.
Vanderbilt, L, A,Tennessee St.
Virginia, L, A,Tennessee St.
Saint Peter's, L, A,Tennessee St.
St. Francis NY, L, N,Tennessee St.
Hampton, L, H,Tennessee St.
Lipscomb, L, A,Tennessee St.
Southern Illinois, L, A,Tennessee St.
Hampton, L, A,Tennessee St.
Middle Tennessee, L, A,Tennessee St.
Tennessee, L, A,Tennessee St.
TCU, L, A,Tennessee St.
Kennesaw St., W, H,Tennessee St.
Southeast Missouri St., L, H,Tennessee St.
Eastern Illinois, L, H,Tennessee St.
SIU Edwardsville, L, A,Tennessee St.
Austin Peay, L, A,Tennessee St.
Murray St., L, A,Tennessee St.
Belmont, L, H,Tennessee St.
Tennessee Tech, W, H,Tennessee St.
Jacksonville St., W, H,Tennessee St.
Morehead St., L, A,Tennessee St.
Eastern Kentucky, L, A,Tennessee St.
Tennessee Tech, L, A,Tennessee St.
Eastern Kentucky, L, H,Tennessee St.
Jacksonville St., L, A,Tennessee St.
Morehead St., L, H,Tennessee St.
Tennessee Martin, L, H,Tennessee St.
Belmont, L, A,Tennessee St.
UTSA, W, A,Texas Pan American
Utah, L, A,Texas Pan American
Alabama St., L, N,Texas Pan American
North Dakota, W, N,Texas Pan American
Houston, L, A,Texas Pan American
Sam Houston St., L, A,Texas Pan American
Lamar, W, H,Texas Pan American
Saint Louis, L, A,Texas Pan American
Creighton, L, A,Texas Pan American
Nebraska Omaha, L, A,Texas Pan American
Duquesne, L, A,Texas Pan American
Kent St., L, A,Texas Pan American
Chicago St., W, H,Texas Pan American
UTSA, L, H,Texas Pan American
Seattle, L, A,Texas Pan American
Cal St. Bakersfield, L, A,Texas Pan American
Utah Valley, L, H,Texas Pan American
Grand Canyon, W, H,Texas Pan American
New Mexico St., L, A,Texas Pan American
UMKC, L, A,Texas Pan American
Chicago St., L, A,Texas Pan American
Cal St. Bakersfield, L, H,Texas Pan American
Seattle, W, H,Texas Pan American
Grand Canyon, L, A,Texas Pan American
Utah Valley, L, A,Texas Pan American
New Mexico St., L, H,Texas Pan American
UMKC, W, H,Texas Pan American
UMKC, L, N,Texas Pan American
Dayton, L, A,Alabama A&M
Georgia Tech, L, A,Alabama A&M
Jacksonville St., L, H,Alabama A&M
Southeast Missouri St., L, A,Alabama A&M
Bowling Green, L, A,Alabama A&M
Virginia Tech, L, A,Alabama A&M
Marquette, L, A,Alabama A&M
Western Michigan, L, A,Alabama A&M
Murray St., L, A,Alabama A&M
Jackson St., L, H,Alabama A&M
Grambling St., W, H,Alabama A&M
Mississippi Valley St., W, A,Alabama A&M
Arkansas Pine Bluff, W, A,Alabama A&M
Alabama St., L, H,Alabama A&M
Southern, L, H,Alabama A&M
Alcorn St., W, H,Alabama A&M
Prairie View A&M, L, A,Alabama A&M
Texas Southern, L, A,Alabama A&M
Mississippi Valley St., W, H,Alabama A&M
Arkansas Pine Bluff, L, H,Alabama A&M
Alabama St., W, A,Alabama A&M
Southern, L, A,Alabama A&M
Alcorn St., W, A,Alabama A&M
Prairie View A&M, L, H,Alabama A&M
Texas Southern, L, H,Alabama A&M
Jackson St., L, A,Alabama A&M
Grambling St., W, A,Alabama A&M
Southern, L, N,Alabama A&M
USC Upstate, L, H,North Carolina A&T
Northern Kentucky, L, A,North Carolina A&T
Bradley, L, A,North Carolina A&T
Saint Louis, L, A,North Carolina A&T
Radford, L, N,North Carolina A&T
Mississippi Valley St., L, N,North Carolina A&T
USC Upstate, L, A,North Carolina A&T
Howard, L, A,North Carolina A&T
Maryland Eastern Shore, L, A,North Carolina A&T
Old Dominion, L, A,North Carolina A&T
Ohio St., L, A,North Carolina A&T
Kent St., L, A,North Carolina A&T
South Carolina, L, A,North Carolina A&T
Cal St. Bakersfield, W, H,North Carolina A&T
Savannah St., W, H,North Carolina A&T
South Carolina St., L, H,North Carolina A&T
Hampton, W, A,North Carolina A&T
Norfolk St., L, A,North Carolina A&T
Delaware St., L, H,North Carolina A&T
Coppin St., L, H,North Carolina A&T
Savannah St., W, A,North Carolina A&T
Charlotte, L, A,North Carolina A&T
North Carolina Central, L, H,North Carolina A&T
Florida A&M, L, A,North Carolina A&T
Bethune Cookman, L, A,North Carolina A&T
Morgan St., W, H,North Carolina A&T
Florida A&M, W, H,North Carolina A&T
Bethune Cookman, W, H,North Carolina A&T
North Carolina Central, L, A,North Carolina A&T
South Carolina St., L, N,North Carolina A&T
UCF, L, A,Stetson
FIU, L, H,Stetson
New Mexico St., L, A,Stetson
Wyoming, L, A,Stetson
Northern Colorado, L, A,Stetson
Florida A&M, W, N,Stetson
IPFW, L, H,Stetson
Davidson, L, A,Stetson
Florida Atlantic, L, A,Stetson
Georgia Southern, L, H,Stetson
Florida St., L, A,Stetson
Florida A&M, W, H,Stetson
Florida Gulf Coast, L, A,Stetson
Jacksonville, L, A,Stetson
North Florida, L, H,Stetson
Kennesaw St., L, A,Stetson
USC Upstate, L, A,Stetson
Northern Kentucky, W, H,Stetson
Lipscomb, W, H,Stetson
Bethune Cookman, W, A,Stetson
Florida Gulf Coast, L, H,Stetson
Lipscomb, L, A,Stetson
Northern Kentucky, L, A,Stetson
USC Upstate, L, H,Stetson
Kennesaw St., L, H,Stetson
Jacksonville, W, H,Stetson
North Florida, L, A,Stetson
North Florida, L, A,Stetson
Eastern Kentucky, L, A,Savannah St.
Marshall, L, A,Savannah St.
Winthrop, W, H,Savannah St.
Cleveland St., W, H,Savannah St.
Louisville, L, A,Savannah St.
Jacksonville St., L, A,Savannah St.
Winthrop, L, A,Savannah St.
Indiana, L, A,Savannah St.
Miami FL, L, A,Savannah St.
Kansas St., L, A,Savannah St.
Tulane, L, A,Savannah St.
LSU, L, A,Savannah St.
North Carolina A&T, L, A,Savannah St.
North Carolina Central, L, A,Savannah St.
Maryland Eastern Shore, L, A,Savannah St.
Delaware St., L, A,Savannah St.
Hampton, W, H,Savannah St.
Norfolk St., L, H,Savannah St.
North Carolina A&T, L, H,Savannah St.
Morgan St., L, A,Savannah St.
Coppin St., W, A,Savannah St.
South Carolina St., L, H,Savannah St.
Howard, L, H,Savannah St.
Florida A&M, W, H,Savannah St.
Bethune Cookman, W, H,Savannah St.
South Carolina St., W, A,Savannah St.
North Carolina Central, L, H,Savannah St.
Florida A&M, L, A,Savannah St.
Delaware St., L, N,Savannah St.
Hofstra, L, A,Jacksonville
Jackson St., L, H,Jacksonville
North Carolina St., L, A,Jacksonville
IPFW, L, A,Jacksonville
South Florida, L, A,Jacksonville
Samford, L, A,Jacksonville
Appalachian St., L, H,Jacksonville
Bethune Cookman, L, A,Jacksonville
Florida, L, A,Jacksonville
Gardner Webb, W, H,Jacksonville
Mississippi St., L, A,Jacksonville
Jacksonville St., W, H,Jacksonville
Florida Atlantic, L, H,Jacksonville
Florida A&M, W, A,Jacksonville
